Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"050 Sanford Memorial Stadium","District Court of Appeal Retention (Judge F. Rand Wallis)","No","170","11.61%"
"051 Sanford Church of Christ","District Court of Appeal Retention (Judge F. Rand Wallis)","No","78","16.29%"
"052 Midway Safe Harbor Center","District Court of Appeal Retention (Judge F. Rand Wallis)","No","88","13.70%"
"053 Spring Meadows SDA Church","District Court of Appeal Retention (Judge F. Rand Wallis)","No","183","13.09%"
"054 Boombah Sports Complex","District Court of Appeal Retention (Judge F. Rand Wallis)","No","138","10.45%"
"055 Lutheran Church of the Red","District Court of Appeal Retention (Judge F. Rand Wallis)","No","77","14.63%"
"056 Winter Springs Senior Cent","District Court of Appeal Retention (Judge F. Rand Wallis)","No","193","15.44%"
"057 The Church at 434","District Court of Appeal Retention (Judge F. Rand Wallis)","No","96","15.97%"
"058 Temple Israel","District Court of Appeal Retention (Judge F. Rand Wallis)","No","185","17.94%"
"059 New Covenant Church","District Court of Appeal Retention (Judge F. Rand Wallis)","No","73","17.57%"
"060 Winter Springs City Hall","District Court of Appeal Retention (Judge F. Rand Wallis)","No","128","13.11%"
"061 Tuscawilla Country Club CZ","District Court of Appeal Retention (Judge F. Rand Wallis)","No","136","13.56%"
"062 Willow Creek Church","District Court of Appeal Retention (Judge F. Rand Wallis)","No","63","10.63%"
"063 Willow Creek Church","District Court of Appeal Retention (Judge F. Rand Wallis)","No","64","14.65%"
"064 St. Stephen Catholic Commu","District Court of Appeal Retention (Judge F. Rand Wallis)","No","61","17.58%"
"065 Metro Life Church","District Court of Appeal Retention (Judge F. Rand Wallis)","No","118","11.52%"
"066 Wirz Park","District Court of Appeal Retention (Judge F. Rand Wallis)","No","39","10.48%"
"067 Message of Hope SDA","District Court of Appeal Retention (Judge F. Rand Wallis)","No","75","13.92%"
"068 Oviedo Mall - C.O.P.S. Roo","District Court of Appeal Retention (Judge F. Rand Wallis)","No","94","10.84%"
"069 Oviedo East Branch Library","District Court of Appeal Retention (Judge F. Rand Wallis)","No","85","7.87%"
"070 First Baptist Church of Ge","District Court of Appeal Retention (Judge F. Rand Wallis)","No","279","25.76%"
"071 Oviedo Gym & Aquatic Facil","District Court of Appeal Retention (Judge F. Rand Wallis)","No","132","8.00%"
"072 The Sanctuary Community As","District Court of Appeal Retention (Judge F. Rand Wallis)","No","61","13.03%"
"073 River Run Church CA","District Court of Appeal Retention (Judge F. Rand Wallis)","No","131","14.52%"
"074 Center Lake Park CX","District Court of Appeal Retention (Judge F. Rand Wallis)","No","70","9.74%"
"075 Covenant Presbyterian Chur","District Court of Appeal Retention (Judge F. Rand Wallis)","No","55","9.70%"
"076 Live Oak Community Center","District Court of Appeal Retention (Judge F. Rand Wallis)","No","108","13.60%"
"077 St. Alban's Anglican Cathe","District Court of Appeal Retention (Judge F. Rand Wallis)","No","52","11.60%"
"078 Lutheran Haven Fellowship","District Court of Appeal Retention (Judge F. Rand Wallis)","No","93","11.60%"
"079 Palm Valley Club House CA","District Court of Appeal Retention (Judge F. Rand Wallis)","No","122","15.20%"
"080 Oviedo Presbyterian Church","District Court of Appeal Retention (Judge F. Rand Wallis)","No","75","11.52%"
"001 Seminole Community Church","County Court Judge, Group 1","John Woodard, III","356","18.76%"
"002 The Church at Heathrow DE","County Court Judge, Group 1","John Woodard, III","507","17.19%"
"003 Crossings Community Church","County Court Judge, Group 1","John Woodard, III","510","12.69%"
"004 Safeharbor Christian Churc","County Court Judge, Group 1","John Woodard, III","402","13.18%"
"005 Westview Baptist Church","County Court Judge, Group 1","John Woodard, III","506","13.80%"
"006 Westside Community Center","County Court Judge, Group 1","John Woodard, III","431","12.25%"
"007 Markham Woods Presbyterian","County Court Judge, Group 1","John Woodard, III","486","12.38%"
"008 Courtyard by Marriott","County Court Judge, Group 1","John Woodard, III","249","13.30%"
"009 Holy Cross Lutheran Church","County Court Judge, Group 1","John Woodard, III","224","9.65%"
"010 Lake Mary Events Center","County Court Judge, Group 1","John Woodard, III","565","13.25%"
"011 Seminole County Health Dep","County Court Judge, Group 1","John Woodard, III","459","10.96%"
"012 Markham Woods SDA Church D","County Court Judge, Group 1","John Woodard, III","371","12.43%"
"013 Church of Jesus Christ of","County Court Judge, Group 1","John Woodard, III","430","12.10%"
"014 Northwest Branch Library","County Court Judge, Group 1","John Woodard, III","206","9.53%"
"015 Nativity Catholic Church","County Court Judge, Group 1","John Woodard, III","199","14.40%"
"016 Lake Mary City Hall","County Court Judge, Group 1","John Woodard, III","342","14.30%"
"017 Seminole County Co-op Exte","County Court Judge, Group 1","John Woodard, III","200","13.13%"
"018 First Baptist Church Sweet","County Court Judge, Group 1","John Woodard, III","245","10.24%"
"019 Longwood Community Buildin","County Court Judge, Group 1","John Woodard, III","593","12.40%"
"020 First Baptist Church of Lo","County Court Judge, Group 1","John Woodard, III","618","11.50%"
"021 West Branch Library DC","County Court Judge, Group 1","John Woodard, III","255","7.67%"
"022 Wekiva Presbyterian Church","County Court Judge, Group 1","John Woodard, III","376","10.20%"
"023 Neighborhood Alliance Chur","County Court Judge, Group 1","John Woodard, III","155","17.58%"
"024 WaterStone Church","County Court Judge, Group 1","John Woodard, III","540","12.26%"
"025 Wekiva Cove Clubhouse DC","County Court Judge, Group 1","John Woodard, III","187","11.18%"
"026 First Baptist Ch. Sanlando","County Court Judge, Group 1","John Woodard, III","183","16.07%"
"027 Forest Lake SDA Church DC","County Court Judge, Group 1","John Woodard, III","194","11.23%"
"028 Central Church of Christ","County Court Judge, Group 1","John Woodard, III","250","15.72%"
"029 Westmonte Recreation Cente","County Court Judge, Group 1","John Woodard, III","395","13.61%"
"030 St. Stephen Lutheran Churc","County Court Judge, Group 1","John Woodard, III","184","12.14%"
"031 Maranatha SDA Church EC","County Court Judge, Group 1","John Woodard, III","652","15.45%"
"032 Country Creek Swim & Racqu","County Court Judge, Group 1","John Woodard, III","349","21.19%"
"033 Orlando Filipino SDA Churc","County Court Judge, Group 1","John Woodard, III","313","13.10%"
"034 Florida Conference of Seve","County Court Judge, Group 1","John Woodard, III","487","10.71%"
"035 Hampton Inn & Suites","County Court Judge, Group 1","John Woodard, III","274","12.61%"
"036 St. Mark's Presbyterian Ch","County Court Judge, Group 1","John Woodard, III","442","12.27%"
"037 Hilton Altamonte Springs","County Court Judge, Group 1","John Woodard, III","427","12.25%"
"038 Altamonte Springs SDA Chur","County Court Judge, Group 1","John Woodard, III","249","12.57%"
"039 Eastmonte Civic Center","County Court Judge, Group 1","John Woodard, III","448","11.84%"
"040 Casselberry Recreation Cen","County Court Judge, Group 1","John Woodard, III","329","10.36%"
"041 Jean Rhein Central Branch","County Court Judge, Group 1","John Woodard, III","278","8.08%"
"042 Faith Assembly of God Red","County Court Judge, Group 1","John Woodard, III","249","12.95%"
"043 St. Richard's Episcopal Ch","County Court Judge, Group 1","John Woodard, III","448","14.70%"
"044 Aloma Church","County Court Judge, Group 1","John Woodard, III","474","12.30%"
"045 Tuskawilla United Methodis","County Court Judge, Group 1","John Woodard, III","240","14.14%"
"046 Winter Park Elks Lodge No.","County Court Judge, Group 1","John Woodard, III","507","15.47%"
"047 Tuskawilla Presbyterian Ch","County Court Judge, Group 1","John Woodard, III","296","13.03%"
"048 Faith Outreach Church EA","County Court Judge, Group 1","John Woodard, III","509","13.26%"
"049 Sanford Civic Center","County Court Judge, Group 1","John Woodard, III","214","11.20%"
"050 Sanford Memorial Stadium","County Court Judge, Group 1","John Woodard, III","422","11.61%"
"051 Sanford Church of Christ","County Court Judge, Group 1","John Woodard, III","204","16.29%"
"052 Midway Safe Harbor Center","County Court Judge, Group 1","John Woodard, III","210","13.70%"
"053 Spring Meadows SDA Church","County Court Judge, Group 1","John Woodard, III","489","13.09%"
"054 Boombah Sports Complex","County Court Judge, Group 1","John Woodard, III","384","10.45%"
"055 Lutheran Church of the Red","County Court Judge, Group 1","John Woodard, III","251","14.63%"
"056 Winter Springs Senior Cent","County Court Judge, Group 1","John Woodard, III","598","15.44%"
"057 The Church at 434","County Court Judge, Group 1","John Woodard, III","353","15.97%"
"058 Temple Israel","County Court Judge, Group 1","John Woodard, III","543","17.94%"
"059 New Covenant Church","County Court Judge, Group 1","John Woodard, III","246","17.57%"
"060 Winter Springs City Hall","County Court Judge, Group 1","John Woodard, III","444","13.11%"
"061 Tuscawilla Country Club CZ","County Court Judge, Group 1","John Woodard, III","615","13.56%"
"062 Willow Creek Church","County Court Judge, Group 1","John Woodard, III","188","10.63%"
"063 Willow Creek Church","County Court Judge, Group 1","John Woodard, III","219","14.65%"
"064 St. Stephen Catholic Commu","County Court Judge, Group 1","John Woodard, III","262","17.58%"
"065 Metro Life Church","County Court Judge, Group 1","John Woodard, III","321","11.52%"
"066 Wirz Park","County Court Judge, Group 1","John Woodard, III","163","10.48%"
"067 Message of Hope SDA","County Court Judge, Group 1","John Woodard, III","260","13.92%"
"068 Oviedo Mall - C.O.P.S. Roo","County Court Judge, Group 1","John Woodard, III","314","10.84%"
"069 Oviedo East Branch Library","County Court Judge, Group 1","John Woodard, III","332","7.87%"
"070 First Baptist Church of Ge","County Court Judge, Group 1","John Woodard, III","922","25.76%"
"071 Oviedo Gym & Aquatic Facil","County Court Judge, Group 1","John Woodard, III","422","8.00%"
"072 The Sanctuary Community As","County Court Judge, Group 1","John Woodard, III","283","13.03%"
"073 River Run Church CA","County Court Judge, Group 1","John Woodard, III","434","14.52%"
"074 Center Lake Park CX","County Court Judge, Group 1","John Woodard, III","236","9.74%"
"075 Covenant Presbyterian Chur","County Court Judge, Group 1","John Woodard, III","225","9.70%"
"076 Live Oak Community Center","County Court Judge, Group 1","John Woodard, III","384","13.60%"
"077 St. Alban's Anglican Cathe","County Court Judge, Group 1","John Woodard, III","243","11.60%"
"078 Lutheran Haven Fellowship","County Court Judge, Group 1","John Woodard, III","365","11.60%"
"079 Palm Valley Club House CA","County Court Judge, Group 1","John Woodard, III","429","15.20%"
"080 Oviedo Presbyterian Church","County Court Judge, Group 1","John Woodard, III","285","11.52%"
"001 Seminole Community Church","County Court Judge, Group 1","Write-Ins","7","18.76%"
"002 The Church at Heathrow DE","County Court Judge, Group 1","Write-Ins","13","17.19%"
"003 Crossings Community Church","County Court Judge, Group 1","Write-Ins","17","12.69%"
"004 Safeharbor Christian Churc","County Court Judge, Group 1","Write-Ins","14","13.18%"
"005 Westview Baptist Church","County Court Judge, Group 1","Write-Ins","14","13.80%"
"006 Westside Community Center","County Court Judge, Group 1","Write-Ins","23","12.25%"
"007 Markham Woods Presbyterian","County Court Judge, Group 1","Write-Ins","16","12.38%"
"008 Courtyard by Marriott","County Court Judge, Group 1","Write-Ins","3","13.30%"
"009 Holy Cross Lutheran Church","County Court Judge, Group 1","Write-Ins","9","9.65%"
"010 Lake Mary Events Center","County Court Judge, Group 1","Write-Ins","12","13.25%"
"011 Seminole County Health Dep","County Court Judge, Group 1","Write-Ins","21","10.96%"
"012 Markham Woods SDA Church D","County Court Judge, Group 1","Write-Ins","16","12.43%"
"013 Church of Jesus Christ of","County Court Judge, Group 1","Write-Ins","19","12.10%"
"014 Northwest Branch Library","County Court Judge, Group 1","Write-Ins","11","9.53%"
"015 Nativity Catholic Church","County Court Judge, Group 1","Write-Ins","15","14.40%"
"016 Lake Mary City Hall","County Court Judge, Group 1","Write-Ins","13","14.30%"
"017 Seminole County Co-op Exte","County Court Judge, Group 1","Write-Ins","5","13.13%"
"018 First Baptist Church Sweet","County Court Judge, Group 1","Write-Ins","9","10.24%"
"019 Longwood Community Buildin","County Court Judge, Group 1","Write-Ins","32","12.40%"
"020 First Baptist Church of Lo","County Court Judge, Group 1","Write-Ins","31","11.50%"
"021 West Branch Library DC","County Court Judge, Group 1","Write-Ins","15","7.67%"
"022 Wekiva Presbyterian Church","County Court Judge, Group 1","Write-Ins","15","10.20%"
"023 Neighborhood Alliance Chur","County Court Judge, Group 1","Write-Ins","7","17.58%"
"024 WaterStone Church","County Court Judge, Group 1","Write-Ins","28","12.26%"
"025 Wekiva Cove Clubhouse DC","County Court Judge, Group 1","Write-Ins","3","11.18%"
"026 First Baptist Ch. Sanlando","County Court Judge, Group 1","Write-Ins","12","16.07%"
"027 Forest Lake SDA Church DC","County Court Judge, Group 1","Write-Ins","3","11.23%"
"028 Central Church of Christ","County Court Judge, Group 1","Write-Ins","8","15.72%"
"029 Westmonte Recreation Cente","County Court Judge, Group 1","Write-Ins","13","13.61%"
"030 St. Stephen Lutheran Churc","County Court Judge, Group 1","Write-Ins","5","12.14%"
"031 Maranatha SDA Church EC","County Court Judge, Group 1","Write-Ins","19","15.45%"
"032 Country Creek Swim & Racqu","County Court Judge, Group 1","Write-Ins","15","21.19%"
"033 Orlando Filipino SDA Churc","County Court Judge, Group 1","Write-Ins","18","13.10%"
"034 Florida Conference of Seve","County Court Judge, Group 1","Write-Ins","15","10.71%"
"035 Hampton Inn & Suites","County Court Judge, Group 1","Write-Ins","9","12.61%"
"036 St. Mark's Presbyterian Ch","County Court Judge, Group 1","Write-Ins","19","12.27%"
"037 Hilton Altamonte Springs","County Court Judge, Group 1","Write-Ins","17","12.25%"
"038 Altamonte Springs SDA Chur","County Court Judge, Group 1","Write-Ins","10","12.57%"
"039 Eastmonte Civic Center","County Court Judge, Group 1","Write-Ins","29","11.84%"
"040 Casselberry Recreation Cen","County Court Judge, Group 1","Write-Ins","13","10.36%"
"041 Jean Rhein Central Branch","County Court Judge, Group 1","Write-Ins","10","8.08%"
"042 Faith Assembly of God Red","County Court Judge, Group 1","Write-Ins","10","12.95%"
